season,date,home_team,home_final,away_final,away_team,penalties,p.A,update,elo.A,elo.B
1999,1999-03-19,Miami,2,3,New York Red Bulls,1,0.6621369069208748,-15.891285766100996,1455.9259598818135,1470.8257145707007
1999,1999-03-19,Mutiny,2,5,DC United,0,0.5043756275195338,-21.18377635582042,1457.6717848059418,1596.9987624771704
1999,1999-03-26,Houston Dynamo,3,2,Colorado Rapids,1,0.5999537310651307,9.601110454436864,1468.3031894625058,1478.6979548576492
1999,1999-03-26,Sporting Kansas City,0,3,Chicago Fire,0,0.42591934025255623,-17.888612290607362,1428.8645887470223,1616.5000353504138
1999,1999-03-27,Los Angeles Galaxy,1,0,FC Dallas,1,0.7582159523825944,5.802817142817734,1586.2214001099135,1476.0696563055203
1999,1999-03-27,Miami,2,1,New England Revolution,1,0.6327833712695285,8.813199089531315,1464.7391589713448,1452.5796732968167
1999,1999-03-27,New York Red Bulls,1,0,Columbus Crew,0,0.5970414364547733,9.671005525085441,1480.4967200957863,1492.8570755199153
1999,1999-04-02,Houston Dynamo,2,1,Los Angeles Galaxy,1,0.4742364595130143,12.618324971687656,1480.9215144341933,1573.603075138226
1999,1999-04-02,Miami,1,4,Chicago Fire,0,0.42605636231833416,-17.894367217370036,1446.8447917539747,1634.3944025677838
1999,1999-04-02,Mutiny,2,3,Columbus Crew,0,0.5922086700313717,-14.213008080752921,1443.458776725189,1507.070083600668
1999,1999-04-02,New York Red Bulls,0,1,DC United,0,0.4762694941573775,-11.43046785977706,1469.0662522360092,1608.4292303369475
1999,1999-04-02,Sporting Kansas City,0,1,New England Revolution,0,0.6080520109975294,-14.593248263940705,1414.2713404830815,1467.1729215607575
1999,1999-04-07,Los Angeles Galaxy,1,2,Columbus Crew,1,0.722849620084412,-17.34839088202589,1556.2546842562,1524.418474482694
1999,1999-04-09,Chicago Fire,0,1,FC Dallas,1,0.8156330920551698,-19.575194209324074,1614.8192083584597,1495.6448505148444
1999,1999-04-09,Colorado Rapids,4,1,Miami,0,0.6811382819285322,13.392192159001647,1492.090147016651,1433.452599594973
1999,1999-04-09,New England Revolution,2,3,DC United,1,0.4409048935971274,-10.581717446331059,1456.5912041144263,1619.0109477832787
1999,1999-04-09,Sporting Kansas City,1,2,Houston Dynamo,1,0.547847395849309,-13.148337500383416,1401.1230029826982,1494.0698519345767
1999,1999-04-10,Mutiny,1,2,New York Red Bulls,1,0.605452791686473,-14.530867000475354,1428.9279097247136,1483.5971192364846
1999,1999-04-14,Miami,2,1,FC Dallas,1,0.5541959696933086,10.699296727360593,1444.1518963223336,1484.9455537874837
1999,1999-04-16,Chicago Fire,1,0,Los Angeles Galaxy,0,0.7135668139648662,6.874396464843211,1621.6936048233028,1549.380287791357
1999,1999-04-16,Colorado Rapids,2,1,Sporting Kansas City,1,0.7501280329645397,5.996927208851048,1498.087074225502,1395.126075773847
1999,1999-04-16,DC United,1,2,Houston Dynamo,1,0.7849695084842719,-18.839268203622527,1600.171679579656,1512.9091201381993
1999,1999-04-16,New England Revolution,0,1,Columbus Crew,1,0.5461683926008093,-13.108041422419422,1443.483162692007,1537.5265159051132
1999,1999-04-17,FC Dallas,2,1,Mutiny,0,0.7105609015830517,6.946538362006758,1491.8920921494905,1421.9813713627068
1999,1999-04-23,DC United,2,3,New England Revolution,0,0.8142125061039713,-19.54110014649531,1580.6305794331606,1463.0242628385024
1999,1999-04-23,FC Dallas,2,0,Columbus Crew,0,0.5776059917023926,15.206184298713868,1507.0982764482044,1522.3203316063993
1999,1999-04-23,Los Angeles Galaxy,1,0,Houston Dynamo,0,0.6868838906717563,7.51478662387785,1556.8950744152348,1505.3943335143215
1999,1999-04-23,Miami,1,0,Sporting Kansas City,0,0.7022136840391698,7.146871583059924,1451.2987679053936,1387.9792041907872
1999,1999-04-24,New York Red Bulls,0,1,Mutiny,0,0.7171432507956642,-17.21143801909594,1466.3856812173885,1439.1928093818028
1999,1999-04-27,Sporting Kansas City,0,1,Columbus Crew,0,0.45073946053611674,-10.817747052866801,1377.1614571379205,1533.138078659266
1999,1999-04-29,Houston Dynamo,2,1,FC Dallas,1,0.6378021669106844,8.692747994143575,1514.087081508465,1498.405528454061
1999,1999-04-30,Chicago Fire,3,2,DC United,0,0.692540648994197,7.379024424139272,1629.0726292474421,1573.2515550090213
1999,1999-04-30,Mutiny,2,1,Miami,0,0.6238586400245654,9.027392639410431,1448.2202020212133,1442.2713752659831
1999,1999-04-30,New England Revolution,1,2,Colorado Rapids,0,0.5923789262512303,-14.217094230029527,1448.807168608473,1512.3041684555315
1999,1999-04-30,New York Red Bulls,0,1,Los Angeles Galaxy,1,0.513654685009116,-12.327712440218786,1454.0579687771697,1569.2227868554537
1999,1999-05-07,DC United,2,1,New York Red Bulls,0,0.7793323228616997,5.296024251319206,1578.5475792603406,1448.7619445258504
1999,1999-05-07,FC Dallas,1,2,Colorado Rapids,1,0.6214339975594476,-14.914415941426743,1483.4911125126341,1527.2185843969582
1999,1999-05-07,Mutiny,2,1,Chicago Fire,1,0.3856998954633352,14.743202508879953,1462.9634045300932,1614.3294267385622
1999,1999-05-07,New England Revolution,1,0,Miami,1,0.6486862178985647,8.431530770434446,1457.2386993789073,1433.8398444955487
1999,1999-05-07,Sporting Kansas City,2,1,Los Angeles Galaxy,0,0.3705291064064478,15.107301446245254,1392.2687585841657,1554.1154854092085
1999,1999-05-08,Houston Dynamo,1,2,Columbus Crew,0,0.6144318166503364,-14.746363599608074,1499.340717908857,1547.884442258874
1999,1999-05-14,Columbus Crew,2,0,New England Revolution,0,0.7497810908974413,9.007880727692115,1556.8923229865661,1448.2308186512153
1999,1999-05-14,FC Dallas,2,1,Houston Dynamo,0,0.6187883621243587,9.149079309015391,1492.6401918216495,1490.1916385998416
1999,1999-05-14,Los Angeles Galaxy,0,1,Mutiny,1,0.7503275207931638,-18.00786049903593,1536.1076249101725,1480.9712650291292
1999,1999-05-14,New York Red Bulls,3,2,Miami,0,0.6596073177681616,8.169424373564121,1456.9313688994146,1425.6704201219845
1999,1999-05-14,Sporting Kansas City,3,4,DC United,1,0.3783257097599569,-9.079817034238966,1383.1889415499268,1587.6273962945795
1999,1999-05-15,Chicago Fire,0,1,Colorado Rapids,0,0.7459441469814116,-17.90265952755388,1596.4267672110084,1545.121243924512
1999,1999-05-21,Chicago Fire,3,1,Sporting Kansas City,0,0.8585309626467369,5.092885344717471,1601.5196525557258,1378.0960562052094
1999,1999-05-21,Colorado Rapids,2,0,New York Red Bulls,0,0.7471194814423677,9.103698668074761,1554.2249425925868,1447.8276702313399
1999,1999-05-21,Columbus Crew,0,1,Mutiny,1,0.7335448910153357,-17.60507738436806,1539.287245602198,1498.5763424134973
1999,1999-05-21,Houston Dynamo,2,1,FC Dallas,1,0.6368113977029054,8.716526455130271,1498.9081650549717,1483.9236653665193
1999,1999-05-21,Miami,1,3,DC United,0,0.411770015134353,-14.823720544836709,1410.8466995771478,1602.4511168394163
1999,1999-05-22,Los Angeles Galaxy,1,0,New England Revolution,0,0.7467788425653853,6.077307778430753,1542.1849326886033,1442.1535108727844
1999,1999-05-25,FC Dallas,2,1,Miami,0,0.7303326796438074,6.4720156885486215,1490.395681055068,1404.374683888599
1999,1999-05-26,Colorado Rapids,4,2,Houston Dynamo,0,0.709730442912933,10.449704055134413,1564.6746466477211,1488.4584609998374
1999,1999-05-28,Columbus Crew,2,1,Los Angeles Galaxy,1,0.6362132231414547,8.730882644605089,1548.0181282468031,1533.4540500439982
1999,1999-05-28,DC United,3,1,Chicago Fire,0,0.6412993630503051,12.913222930189017,1615.3643397696053,1588.6064296255367
1999,1999-05-28,Miami,2,1,Mutiny,0,0.5083437095326762,11.799750971215772,1416.174434859815,1486.7765914422814
1999,1999-05-28,New York Red Bulls,3,4,New England Revolution,1,0.647555047880488,-15.541321149131711,1432.286349082208,1457.6948320219162
1999,1999-06-02,Houston Dynamo,4,3,Colorado Rapids,0,0.5341742951678483,11.17981691597164,1499.638277915809,1553.4948297317494
1999,1999-06-04,DC United,1,0,Columbus Crew,0,0.723786477621942,6.629124537073391,1621.9934643066788,1541.3890037097296
1999,1999-06-04,Mutiny,1,0,Miami,0,0.7275177566294362,6.5395738408935316,1493.316165283175,1409.6348610189214
1999,1999-06-04,New England Revolution,2,0,Chicago Fire,0,0.4556316435732545,19.59726083136284,1477.292092853279,1569.009168794174
1999,1999-06-04,New York Red Bulls,2,5,FC Dallas,0,0.5599950750790834,-23.519793153321505,1408.7665559288866,1513.9154742083895
1999,1999-06-05,Los Angeles Galaxy,1,0,Sporting Kansas City,0,0.8130511199504225,4.486773121189861,1537.940823165188,1373.6092830840196
1999,1999-06-09,DC United,3,1,Miami,0,0.8579151343402499,5.115055163751004,1627.1085194704299,1404.5198058551703
1999,1999-06-11,Houston Dynamo,2,1,Mutiny,1,0.64840584872945906,8.438259630492983,1508.076537546302,1484.877905652682
1999,1999-06-11,Los Angeles Galaxy,2,1,Chicago Fire,0,0.597919184411155,9.64993957413228,1547.5907627393203,1559.3592292200417
1999,1999-06-11,New York Red Bulls,0,1,Colorado Rapids,0,0.4359841065314813,-10.46361855675555,1398.302937372131,1563.958448288505
1999,1999-06-11,Sporting Kansas City,1,0,FC Dallas,0,0.44225355522833587,13.385914674519938,1386.9951977585395,1500.5295595338696
1999,1999-06-12,Columbus Crew,1,2,DC United,0,0.5205397034148567,-12.49295288195656,1528.896050827773,1639.6014723523865
1999,1999-06-12,New England Revolution,4,3,Miami,1,0.7299871205369092,6.48030910711418,1483.7724019603932,1398.039496748056
1999,1999-06-15,Columbus Crew,2,1,New England Revolution,1,0.6974952821763658,7.260113227767221,1536.1561640555403,1476.5122887326258
1999,1999-06-15,FC Dallas,3,0,DC United,0,0.4440068435229993,23.351712572034028,1523.8812721059037,1616.2497597803524
1999,1999-06-18,Chicago Fire,2,0,Houston Dynamo,0,0.7049231953037122,10.622764969066361,1569.981994189108,1497.4537725772357
1999,1999-06-18,Colorado Rapids,2,1,FC Dallas,0,0.6913309625958266,7.4080568977001615,1571.3665051862051,1516.4732152082036
1999,1999-06-18,DC United,1,2,Los Angeles Galaxy,0,0.7252947124792606,-17.407073099502256,1598.8426866808502,1564.9978358388225
1999,1999-06-18,Mutiny,2,3,New England Revolution,0,0.6510829038168977,-15.625989691605545,1469.2519159610765,1492.1382784242314
1999,1999-06-19,Sporting Kansas City,6,0,New York Red Bulls,0,0.6249362637264548,19.128250549950803,1406.1234483084902,1379.1746868221803
1999,1999-06-25,Colorado Rapids,2,0,Chicago Fire,0,0.6418990593696989,12.891633862690838,1584.258139048896,1557.090360326417
1999,1999-06-25,Columbus Crew,2,1,New York Red Bulls,0,0.8144674758261093,4.452780580173376,1540.6089446357137,1374.721906242007
1999,1999-06-25,DC United,3,0,Sporting Kansas City,0,0.8435690929403081,6.570098096507058,1605.4127847773573,1399.5533502119831
1999,1999-06-25,FC Dallas,2,0,New England Revolution,0,0.6716659161421159,11.820027018883827,1528.2932422270874,1480.3182514053476
1999,1999-06-25,Miami,1,2,Houston Dynamo,0,0.5008429240416559,-12.02023017699974,1386.0192665710563,1509.4740027542355
1999,1999-06-26,Mutiny,2,4,Los Angeles Galaxy,0,0.5061218074948951,-18.220385069816224,1451.0315308912602,1583.2182209086388
1999,1999-06-29,Columbus Crew,4,3,Houston Dynamo,1,0.6802396613732694,7.674248127041534,1548.283192762755,1501.799754627194
1999,1999-06-29,New York Red Bulls,2,1,Mutiny,1,0.5340404513569524,11.18302916743314,1385.9049354094402,1439.848501723827
1999,1999-07-01,Chicago Fire,2,1,FC Dallas,1,0.67730537737379,7.744670943029039,1564.835031269446,1520.5485712840584
1999,1999-07-02,Mutiny,1,2,Sporting Kansas City,1,0.6915986560842932,-16.598367746023037,1423.250133977804,1416.1517179580062
1999,1999-07-03,Colorado Rapids,0,3,Columbus Crew,0,0.6862692072401853,-28.82330670408778,1555.4348323448082,1577.106499466843
1999,1999-07-03,FC Dallas,1,2,Chicago Fire,0,0.5794979856010476,-13.907951654425142,1506.6406196296332,1578.7429829238713
1999,1999-07-03,Houston Dynamo,2,1,DC United,1,0.49480061906985295,12.124785142323528,1513.9245397695177,1593.2879996350337
1999,1999-07-03,Los Angeles Galaxy,1,2,Miami,0,0.8469419253289132,-20.326606207893917,1562.8916147007449,1406.3458727789503
1999,1999-07-03,New England Revolution,3,2,New York Red Bulls,0,0.7538278629669793,5.908131288792496,1486.22638269414,1379.9968041206478
1999,1999-07-06,Columbus Crew,1,2,DC United,1,0.6183375839932977,-14.840102015839147,1562.2663974510037,1608.1281016508728
1999,1999-07-06,Sporting Kansas City,1,2,Colorado Rapids,0,0.44370673223615487,-10.648961573667716,1405.5027563843385,1566.083793918476
1999,1999-07-07,Mutiny,2,1,Houston Dynamo,0,0.5134173868445285,11.677982715731314,1434.9281166935352,1502.2465570537863
1999,1999-07-09,Chicago Fire,2,0,New York Red Bulls,0,0.8480929274232042,5.468654612764649,1584.2116375366359,1374.5281495078832
1999,1999-07-09,DC United,1,2,Colorado Rapids,0,0.6937421092760432,-16.649810622625036,1591.478291028248,1582.733604541101
1999,1999-07-09,FC Dallas,5,0,Sporting Kansas City,0,0.7609404855522235,11.474856693493273,1518.1154763231264,1394.0278996908453
1999,1999-07-09,Miami,2,0,Columbus Crew,0,0.42021169725885876,20.872378898681085,1427.2182516776313,1541.3940185523227
1999,1999-07-10,New England Revolution,2,5,Los Angeles Galaxy,0,0.5335310279250536,-22.40830317285225,1463.8180795212877,1585.2999178735972
1999,1999-07-21,Sporting Kansas City,4,3,Mutiny,0,0.5842404886516375,9.9782282723607,1404.006127963206,1424.9498884211746
1999,1999-07-22,Chicago Fire,2,3,Houston Dynamo,1,0.7402897744758931,-17.766954587421434,1566.4446829492144,1520.0135116412077
1999,1999-07-23,Columbus Crew,4,1,FC Dallas,0,0.6703234498348952,13.846415106934401,1555.2404336592572,1504.2690612161919
1999,1999-07-23,New York Red Bulls,0,1,Miami,0,0.5676667077480385,-13.624000985952925,1360.9041485219302,1440.8422526635843
1999,1999-07-24,Colorado Rapids,2,3,Mutiny,1,0.8151642983786411,-19.563943161087387,1563.1696613800136,1444.513831582262
1999,1999-07-24,Los Angeles Galaxy,2,1,Sporting Kansas City,0,0.8346926656867479,3.9673760235180495,1589.2672938971152,1400.038751939688
1999,1999-07-24,New England Revolution,0,2,DC United,0,0.4602776424469367,-16.569995128089722,1447.248084393198,1608.0482861563376
1999,1999-07-27,Colorado Rapids,1,0,Los Angeles Galaxy,0,0.6047785755771554,9.485314186148269,1572.654975566162,1579.7819797109669
1999,1999-07-28,Miami,3,2,Mutiny,1,0.6351815349544097,8.755643161094168,1449.5978958246785,1435.7581884211677
1999,1999-07-30,Chicago Fire,0,1,Los Angeles Galaxy,0,0.6221938863753256,-14.932653273007814,1551.5120296762066,1594.7146329839748
1999,1999-07-30,FC Dallas,0,2,Colorado Rapids,0,0.5453711761824348,-19.633362342567654,1484.6356988736243,1592.2883379087295
1999,1999-07-30,Mutiny,4,1,New England Revolution,0,0.6246904547752025,15.763000899441497,1451.5211893206092,1431.4850834937565
1999,1999-07-30,Sporting Kansas City,3,2,Houston Dynamo,1,0.4712856398683162,12.689144643160411,1412.7278965828484,1507.3243669980473
1999,1999-07-31,Columbus Crew,4,0,Miami,0,0.7656256295315781,10.546846671078987,1565.7872803303362,1439.0510491535995
1999,1999-08-03,FC Dallas,2,0,New York Red Bulls,0,0.783791925427907,7.783490684595348,1492.4191895582196,1353.1206578373349
1999,1999-08-04,Sporting Kansas City,1,2,Chicago Fire,0,0.4444158358756785,-10.665980061016285,1402.0619165218322,1562.178009737223
1999,1999-08-05,Colorado Rapids,1,0,New England Revolution,1,0.817768914605524,4.373546049467423,1596.661883958197,1427.111537444289
1999,1999-08-06,Houston Dynamo,1,4,Los Angeles Galaxy,0,0.518138902280093,-21.761833895763903,1485.5625331022834,1616.4764668797386
1999,1999-08-06,Miami,2,0,New York Red Bulls,0,0.7446542235483592,9.19244795225907,1448.2434971058585,1343.9282098850758
1999,1999-08-07,Chicago Fire,5,0,Colorado Rapids,0,0.593183395174388,19.527197031629377,1581.7052067688523,1577.1346869265676
1999,1999-08-07,Columbus Crew,2,1,Sporting Kansas City,0,0.8202622450232886,4.313706119441074,1570.1009864497773,1397.7482104023911
1999,1999-08-07,DC United,3,2,Mutiny,1,0.8140719032250893,4.462274322597858,1612.5105604789353,1447.0589149980115
1999,1999-08-10,New York Red Bulls,1,4,DC United,0,0.27479320443190325,-11.541314586139936,1332.386895298936,1624.0518750650751
1999,1999-08-11,New England Revolution,1,2,Houston Dynamo,0,0.5595104037031071,-13.42824968887457,1413.6832877554145,1498.990782791158
1999,1999-08-12,Mutiny,0,1,Colorado Rapids,0,0.45682527443168774,-10.963806586360505,1436.095108411651,1588.0984935129281
1999,1999-08-13,DC United,2,1,Columbus Crew,0,0.7081079585278753,7.005408995330992,1631.0572840604061,1563.0955774544464
1999,1999-08-13,Los Angeles Galaxy,2,0,FC Dallas,0,0.7841095038220972,7.7720578624045,1624.2485247421432,1484.647131695815
1999,1999-08-13,New York Red Bulls,1,2,Sporting Kansas City,0,0.5496845667469936,-13.192429601927847,1319.1944656970081,1410.940640004319
1999,1999-08-14,Chicago Fire,1,2,Miami,1,0.7931327999498999,-19.035187198797598,1562.6700195700548,1467.278684304656
1999,1999-08-17,Colorado Rapids,0,3,FC Dallas,0,0.763354660081261,-32.06089572341296,1556.037597789515,1516.708027419228
1999,1999-08-17,New England Revolution,0,1,Mutiny,0,0.6098385120940938,-14.636124290258252,1399.0471634651562,1450.7312327019092
1999,1999-08-17,New York Red Bulls,2,4,Columbus Crew,0,0.30399165771641096,-10.943699677790795,1308.2507660192173,1574.0392771322372
1999,1999-08-20,Houston Dynamo,2,1,New England Revolution,0,0.7596876804515402,5.767495669163035,1504.758278460321,1393.2796677959932
1999,1999-08-20,Los Angeles Galaxy,4,1,New York Red Bulls,0,0.916420388871442,3.510343667399438,1627.7588684095426,1304.7404223518179
1999,1999-08-20,Miami,2,3,DC United,1,0.40923248843796406,-9.821579722511137,1457.457104582145,1640.8788637829173
1999,1999-08-21,Columbus Crew,1,2,Mutiny,1,0.7833785085182587,-18.80108420443821,1555.238192927799,1469.5323169063474
1999,1999-08-21,FC Dallas,4,3,Chicago Fire,1,0.5771458722881079,10.14849906508541,1526.8565264843135,1552.5215205049694
1999,1999-08-24,Chicago Fire,2,0,Sporting Kansas City,0,0.8006962047928061,7.17493662745898,1559.6964571324283,1403.76570337686
1999,1999-08-24,DC United,3,1,Miami,0,0.8363759499606703,5.890465801415868,1646.769329584333,1451.5666387807291
1999,1999-08-24,New York Red Bulls,1,2,New England Revolution,1,0.5164873719614859,-12.395696927075662,1292.3447254247421,1405.675364723069
1999,1999-08-26,Mutiny,2,1,Columbus Crew,0,0.5205592994213516,11.506576813887563,1481.038893720235,1543.7316161139115
1999,1999-08-27,Chicago Fire,2,1,New England Revolution,0,0.8118785433719337,4.514914959073592,1564.211372091502,1401.1604497639953
1999,1999-08-27,Colorado Rapids,0,1,DC United,0,0.5133349471379118,-12.320038731309884,1543.717559058205,1659.089368315643
1999,1999-08-27,FC Dallas,1,0,Los Angeles Galaxy,0,0.4987014285035639,12.031165715914465,1538.887692200228,1615.727702693628
1999,1999-08-27,Houston Dynamo,2,1,New York Red Bulls,1,0.8579536878909694,3.409111490616735,1508.1673899509376,1288.9356139341255
1999,1999-08-28,Sporting Kansas City,2,0,Miami,0,0.5745603341591399,15.315827970270965,1419.081531347131,1436.2508108104582
